timestamp,user_id,username,action,resource,resource_sensitivity,status,source_ip,time_classification,sensitivity_score,time_risk_score,action_risk_score,hour,dow,month,year_month,is_weekend,is_offhours,is_export,is_failure,pct_offhours,pct_export,pct_failure,mean_sensitivity,max_sensitivity,total_events,department,job_title,privilege_level,days_inactive,stale_account,role_pct_offhours,role_pct_export,role_mean_sens,role_pct_failure,offhours_deviation,export_deviation,failure_deviation,sensitivity_above_base,is_first_time_resource,cross_dept_access,priv_mismatch,admin_op_by_nonadmin,stale_account_active,ml_score,risk_score,severity,is_anomaly,y_true_pseudo,y_pred
2026-02-16 10:54:06,USR00094,donald.schulz,sql_query,Customer_Vault,high,success,192.168.113.44,business_hours,3,0,2,10,0,2,2026-02,0,0,0,0,0.0,0.14285714285714285,0.0,2.5714285714285716,3,14,Sales,Officer,user,28,0,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.0,0.0,0.4286,0,0,1,0,0,15.96,24.0,LOW,0,0,0
2026-02-16 10:54:06,USR00030,yuki.meyer,admin_operation,Customer_Vault,high,failure,192.168.204.185,business_hours,3,0,3,10,0,2,2026-02,0,0,0,1,0.3076923076923077,0.15384615384615385,0.15384615384615385,2.5384615384615383,3,13,Marketing,Manager,service-account,24,0,0.28073118206808045,0.14693009011190827,2.2313451699815334,0.05411322189397056,0.0,0.0,0.8462,0.4615,0,0,0,1,0,98.75,100.0,CRITICAL,1,1,1
2026-02-16 10:54:06,USR00007,robert.smith,file_access,HRIS,high,success,192.168.113.220,weekend,3,1,2,10,0,2,2026-02,0,0,0,0,0.3,0.2,0.1,2.4,3,10,Operations,Lead,user,44,1,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.0,0.0,0.6,0,1,1,0,1,21.93,37.9,LOW,0,0,0
2026-02-17 10:54:05,USR00068,robert.patel,file_access,BI_Tool,low,success,192.168.220.148,business_hours,1,0,2,10,1,2,2026-02,0,0,0,0,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.8571428571428572,3,7,Support,Lead,admin,7,0,0.27175980585071496,0.1461038961038961,2.104273252000525,0.06604191263282172,0.0,0.0,0.0,0.0,0,1,0,0,0,7.44,7.4,LOW,0,0,0
2026-02-17 10:54:05,USR00020,karan.white,export_data,PROD_DB,high,success,192.168.198.162,business_hours,3,0,4,10,1,2,2026-02,0,0,1,0,0.2727272727272727,0.2727272727272727,0.09090909090909091,2.090909090909091,3,11,IT,Specialist,user,25,0,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.7273,0.0,0.9091,1,0,1,0,0,76.67,94.7,CRITICAL,1,0,1
2026-02-17 10:54:05,USR00071,richard.johnson,admin_operation,PROD_DB,high,success,192.168.69.19,business_hours,3,0,3,10,1,2,2026-02,0,0,0,0,0.0,0.16666666666666666,0.08333333333333333,2.3333333333333335,3,12,HR,Administrator,user,23,0,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.0,0.0,0.6667,0,1,1,1,0,41.12,69.1,HIGH,1,1,1
2026-02-17 10:54:05,USR00074,mark.he,file_access,GL_System,high,success,192.168.190.204,night,3,3,2,10,1,2,2026-02,0,1,0,0,0.4444444444444444,0.2222222222222222,0.1111111111111111,2.2222222222222223,3,9,Security,Officer,user,0,0,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.5556,0.0,0.0,0.7778,1,1,1,0,0,54.16,80.2,CRITICAL,1,1,1
2026-02-17 10:54:05,USR00088,william.jang,api_call,Admin_Console,medium,success,192.168.244.25,night,2,3,1,10,1,2,2026-02,0,1,0,0,0.6111111111111112,0.0,0.0,1.8888888888888888,3,18,Engineering,Engineer,admin,36,1,0.27175980585071496,0.1461038961038961,2.104273252000525,0.06604191263282172,0.3889,0.0,0.0,0.1111,0,0,0,0,1,54.89,54.9,MEDIUM,1,0,1
2026-02-17 10:54:05,USR00041,matthew.huang,sql_query,Admin_Console,medium,success,192.168.186.244,business_hours,2,0,2,10,1,2,2026-02,0,0,0,0,0.16666666666666666,0.25,0.0,2.25,3,12,Operations,Lead,power-user,7,0,0.25958286882199927,0.18893534002229656,2.232288182831661,0.05753437383872166,0.0,0.0,0.0,0.0,1,1,0,0,0,0.01,0.0,LOW,0,0,0
2026-02-17 10:54:05,USR00086,ryan.colombo,sql_query,HRIS,high,success,192.168.251.229,business_hours,3,0,2,10,1,2,2026-02,0,0,0,0,0.2727272727272727,0.2727272727272727,0.0,2.090909090909091,3,11,Engineering,Analyst,service-account,49,1,0.28073118206808045,0.14693009011190827,2.2313451699815334,0.05411322189397056,0.0,0.0,0.0,0.9091,1,1,0,0,1,2.67,20.7,LOW,0,1,0
2026-02-17 10:54:05,USR00010,jacob.patel,file_access,BI_Tool,low,success,192.168.219.246,night,1,3,2,10,1,2,2026-02,0,1,0,0,0.3333333333333333,0.16666666666666666,0.0,2.5,3,12,Marketing,Architect,user,1,0,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.6667,0.0,0.0,0.0,1,0,0,0,0,41.0,41.0,MEDIUM,1,0,1
2026-02-17 10:54:05,USR00054,edward.smith,login,Email_Archive,medium,success,192.168.203.148,weekend,2,1,1,10,1,2,2026-02,0,0,0,0,0.23529411764705882,0.058823529411764705,0.058823529411764705,2.1176470588235294,3,17,Support,Specialist,user,12,0,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.0,0.0,0.0,1,0,0,0,0,10.12,10.1,LOW,0,0,0
2026-02-17 10:54:05,USR00024,nicholas.jackson,login,GL_System,high,success,192.168.234.99,business_hours,3,0,1,10,1,2,2026-02,0,0,0,0,0.07692307692307693,0.07692307692307693,0.0,2.4615384615384617,3,13,Compliance,Lead,user,31,1,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.0,0.0,0.5385,0,0,1,0,1,23.03,31.0,LOW,0,0,0
2026-02-17 10:54:06,USR00096,edward.thomas,admin_operation,SIEM,medium,success,192.168.240.138,business_hours,2,0,3,10,1,2,2026-02,0,0,0,0,0.15384615384615385,0.07692307692307693,0.0,2.1538461538461537,3,13,Operations,Officer,service-account,24,0,0.28073118206808045,0.14693009011190827,2.2313451699815334,0.05411322189397056,0.0,0.0,0.0,0.0,0,1,0,1,0,22.82,34.8,LOW,0,1,0
2026-02-18 10:54:05,USR00045,stephen.kumar,file_access,File_Share,low,success,192.168.134.134,night,1,3,2,10,2,2,2026-02,0,1,0,0,0.2222222222222222,0.2222222222222222,0.1111111111111111,2.0,3,9,Security,Coordinator,user,26,0,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.7778,0.0,0.0,0.0,1,0,0,0,0,45.92,45.9,MEDIUM,1,0,1
2026-02-18 10:54:05,USR00026,stephen.bhat,sql_query,BI_Tool,low,success,192.168.10.131,business_hours,1,0,2,10,2,2,2026-02,0,0,0,0,0.2857142857142857,0.07142857142857142,0.0,2.2142857142857144,3,14,Finance,Director,user,33,1,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.0,0.0,0.0,1,0,0,0,1,1.34,1.3,LOW,0,0,0
2026-02-18 10:54:05,USR00082,arjun.hwang,file_access,GL_System,high,success,192.168.207.227,business_hours,3,0,2,10,2,2,2026-02,0,0,0,0,0.0,0.0,0.0,2.0,3,10,Legal,Manager,admin,52,1,0.27175980585071496,0.1461038961038961,2.104273252000525,0.06604191263282172,0.0,0.0,0.0,1.0,1,1,0,0,1,5.4,23.4,LOW,0,1,0
2026-02-18 10:54:05,USR00070,jeffrey.chen,sql_query,PROD_DB,high,success,192.168.106.74,business_hours,3,0,2,10,2,2,2026-02,0,0,0,0,0.15384615384615385,0.3076923076923077,0.0,2.230769230769231,3,13,IT,Administrator,power-user,19,0,0.25958286882199927,0.18893534002229656,2.232288182831661,0.05753437383872166,0.0,0.0,0.0,0.7692,1,0,0,0,0,10.65,20.7,LOW,0,0,0
2026-02-18 10:54:05,USR00042,kenneth.sanchez,sql_query,SIEM,medium,success,192.168.183.186,unusual_hours,2,2,2,10,2,2,2026-02,0,1,0,0,0.6,0.2,0.0,2.2,3,10,Support,Engineer,user,46,1,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.4,0.0,0.0,0.0,0,1,0,0,1,16.66,16.7,LOW,0,0,0
2026-02-18 10:54:05,USR00024,nicholas.jackson,admin_operation,Customer_Vault,high,success,192.168.191.177,business_hours,3,0,3,10,2,2,2026-02,0,0,0,0,0.07692307692307693,0.07692307692307693,0.0,2.4615384615384617,3,13,Compliance,Lead,user,31,1,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.0,0.0,0.5385,0,1,1,1,1,40.69,83.7,CRITICAL,1,1,1
2026-02-18 10:54:05,USR00000,pooja.murphy,admin_operation,File_Share,low,success,192.168.49.173,weekend,1,1,3,10,2,2,2026-02,0,0,0,0,0.23076923076923078,0.3076923076923077,0.0,1.9230769230769231,3,13,Executive,Developer,user,59,1,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.0,0.0,0.0,0,0,0,1,1,66.45,93.4,CRITICAL,1,1,1
2026-02-18 10:54:05,USR00035,nikhil.rao,sql_query,Data_Lake,medium,failure,192.168.170.60,business_hours,2,0,2,10,2,2,2026-02,0,0,0,1,0.21428571428571427,0.14285714285714285,0.07142857142857142,2.4285714285714284,3,14,Executive,Lead,admin,56,1,0.27175980585071496,0.1461038961038961,2.104273252000525,0.06604191263282172,0.0,0.0,0.9286,0.0,1,1,0,0,1,60.89,70.9,HIGH,1,0,1
2026-02-18 10:54:06,USR00000,pooja.murphy,export_data,Admin_Console,medium,success,192.168.212.240,business_hours,2,0,4,10,2,2,2026-02,0,0,1,0,0.23076923076923078,0.3076923076923077,0.0,1.9230769230769231,3,13,Executive,Developer,user,59,1,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.6923,0.0,0.0769,1,1,0,0,1,24.35,39.4,LOW,0,0,0
2026-02-18 10:54:06,USR00047,george.clark,file_access,BI_Tool,low,success,192.168.136.214,unusual_hours,1,2,2,10,2,2,2026-02,0,1,0,0,0.2,0.2,0.06666666666666667,2.3333333333333335,3,15,Engineering,Lead,power-user,55,1,0.25958286882199927,0.18893534002229656,2.232288182831661,0.05753437383872166,0.8,0.0,0.0,0.0,1,1,0,0,1,26.27,26.3,LOW,0,0,0
2026-02-19 10:54:05,USR00091,steven.thompson,export_data,GL_System,high,success,192.168.102.210,business_hours,3,0,4,10,3,2,2026-02,0,0,1,0,0.3333333333333333,0.2222222222222222,0.1111111111111111,2.2222222222222223,3,9,Support,Lead,power-user,26,0,0.25958286882199927,0.18893534002229656,2.232288182831661,0.05753437383872166,0.0,0.7778,0.0,0.7778,1,1,0,0,0,36.18,54.2,MEDIUM,1,1,1
2026-02-19 10:54:05,USR00005,george.lim,export_data,Data_Lake,medium,success,192.168.164.242,business_hours,2,0,4,10,3,2,2026-02,0,0,1,0,0.2,0.2,0.13333333333333333,2.2666666666666666,3,15,Engineering,Administrator,user,57,1,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.8,0.0,0.0,0,0,0,0,1,31.14,45.0,MEDIUM,1,0,1
2026-02-19 10:54:05,USR00053,timothy.jo,file_access,Email_Archive,medium,success,192.168.242.149,business_hours,2,0,2,10,3,2,2026-02,0,0,0,0,0.2777777777777778,0.16666666666666666,0.05555555555555555,2.5555555555555554,3,18,Engineering,Engineer,user,11,0,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.0,0.0,0.0,1,1,0,0,0,0.01,0.0,LOW,0,0,0
2026-02-19 10:54:05,USR00065,timothy.xu,login,Admin_Console,medium,success,192.168.233.71,night,2,3,1,10,3,2,2026-02,0,1,0,0,0.25,0.125,0.125,2.125,3,8,Marketing,Architect,user,6,0,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.75,0.0,0.0,0.0,0,1,0,0,0,39.67,39.7,LOW,0,0,0
2026-02-19 10:54:05,USR00058,anthony.taylor,file_access,Data_Lake,medium,success,192.168.54.93,business_hours,2,0,2,10,3,2,2026-02,0,0,0,0,0.0,0.0,0.2,2.2,3,5,Finance,Administrator,user,51,1,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.0,0.0,0.0,1,1,0,0,1,0.0,0.0,LOW,0,0,0
2026-02-19 10:54:05,USR00067,donald.wang,sql_query,SIEM,medium,success,192.168.55.106,business_hours,2,0,2,10,3,2,2026-02,0,0,0,0,0.23076923076923078,0.07692307692307693,0.0,1.8461538461538463,3,13,Marketing,Manager,user,54,1,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.0,0.0,0.1538,0,1,0,0,1,0.58,0.6,LOW,0,0,0
2026-02-19 10:54:05,USR00039,stephen.bhat,login,File_Share,low,success,192.168.105.142,unusual_hours,1,2,1,10,3,2,2026-02,0,1,0,0,0.11764705882352941,0.11764705882352941,0.058823529411764705,1.8823529411764706,3,17,Engineering,Engineer,user,25,0,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.8824,0.0,0.0,0.0,0,0,0,0,0,61.51,61.5,HIGH,1,0,1
2026-02-19 10:54:05,USR00082,arjun.hwang,api_call,File_Share,low,success,192.168.168.26,weekend,1,1,1,10,3,2,2026-02,0,0,0,0,0.0,0.0,0.0,2.0,3,10,Legal,Manager,admin,52,1,0.27175980585071496,0.1461038961038961,2.104273252000525,0.06604191263282172,0.0,0.0,0.0,0.0,1,0,0,0,1,17.6,17.6,LOW,0,0,0
2026-02-19 10:54:05,USR00048,xiulan.colombo,file_access,File_Share,low,success,192.168.112.101,unusual_hours,1,2,2,10,3,2,2026-02,0,1,0,0,0.3157894736842105,0.10526315789473684,0.05263157894736842,2.0526315789473686,3,19,Compliance,Administrator,user,34,1,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.6842,0.0,0.0,0.0,0,0,0,0,1,25.53,25.5,LOW,0,0,0
2026-02-19 10:54:05,USR00058,anthony.taylor,sql_query,Email_Archive,medium,success,192.168.56.64,weekend,2,1,2,10,3,2,2026-02,0,0,0,0,0.0,0.0,0.2,2.2,3,5,Finance,Administrator,user,51,1,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.0,0.0,0.0,1,0,0,0,1,6.22,6.2,LOW,0,0,0
2026-02-19 10:54:06,USR00032,pooja.martin,file_access,PROD_DB,high,success,192.168.18.15,weekend,3,1,2,10,3,2,2026-02,0,0,0,0,0.38461538461538464,0.07692307692307693,0.0,2.5384615384615383,3,13,Support,Coordinator,user,13,0,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.0,0.0,0.4615,1,1,1,0,0,18.12,44.1,MEDIUM,1,1,1
2026-02-19 10:54:06,USR00094,donald.schulz,admin_operation,HRIS,high,success,192.168.18.220,business_hours,3,0,3,10,3,2,2026-02,0,0,0,0,0.0,0.14285714285714285,0.0,2.5714285714285716,3,14,Sales,Officer,user,28,0,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.0,0.0,0.4286,1,1,1,1,0,34.89,72.9,HIGH,1,1,1
2026-02-19 10:54:06,USR00025,diya.romano,file_access,BI_Tool,low,success,192.168.82.148,business_hours,1,0,2,10,3,2,2026-02,0,0,0,0,0.125,0.25,0.0,1.75,2,8,Marketing,Coordinator,power-user,13,0,0.25958286882199927,0.18893534002229656,2.232288182831661,0.05753437383872166,0.0,0.0,0.0,0.0,1,0,0,0,0,2.0,2.0,LOW,0,0,0
2026-02-19 10:54:06,USR00048,xiulan.colombo,api_call,PROD_DB,high,success,192.168.53.79,business_hours,3,0,1,10,3,2,2026-02,0,0,0,0,0.3157894736842105,0.10526315789473684,0.05263157894736842,2.0526315789473686,3,19,Compliance,Administrator,user,34,1,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.0,0.0,0.9474,0,1,1,0,1,11.95,27.9,LOW,0,0,0
2026-02-19 10:54:06,USR00017,diya.schulz,export_data,Data_Lake,medium,success,192.168.73.130,business_hours,2,0,4,10,3,2,2026-02,0,0,1,0,0.3333333333333333,0.25,0.0,2.0833333333333335,3,12,Executive,Manager,power-user,46,1,0.25958286882199927,0.18893534002229656,2.232288182831661,0.05753437383872166,0.0,0.75,0.0,0.0,1,1,0,0,1,20.77,35.8,LOW,0,0,0
2026-02-19 10:54:06,USR00097,leila.lopez,file_access,Email_Archive,medium,success,192.168.135.236,business_hours,2,0,2,10,3,2,2026-02,0,0,0,0,0.3076923076923077,0.07692307692307693,0.0,2.4615384615384617,3,13,IT,Executive,user,43,1,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.0,0.0,0.0,1,1,0,0,1,0.0,0.0,LOW,0,0,0
2026-02-19 10:54:06,USR00064,zainab.pillai,file_access,Admin_Console,medium,success,192.168.52.87,business_hours,2,0,2,10,3,2,2026-02,0,0,0,0,0.23935710511772992,0.1583182788847016,0.049750018955619854,2.241957730951539,3,4,HR,Director,user,58,1,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.0,0.0,0.0,1,1,0,0,1,0.0,0.0,LOW,0,0,0
2026-02-19 10:54:06,USR00034,harsh.jones,login,Admin_Console,medium,success,192.168.47.231,business_hours,2,0,1,10,3,2,2026-02,0,0,0,0,0.47058823529411764,0.0,0.058823529411764705,2.0,3,17,Operations,Specialist,service-account,43,1,0.28073118206808045,0.14693009011190827,2.2313451699815334,0.05411322189397056,0.0,0.0,0.0,0.0,0,1,0,0,1,0.79,0.8,LOW,0,0,0
2026-02-20 10:54:05,USR00095,priya.petit,login,HRIS,high,success,192.168.10.32,business_hours,3,0,1,10,4,2,2026-02,0,0,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,2.0833333333333335,3,12,HR,Architect,user,20,0,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.0,0.0,0.9167,1,0,1,0,0,24.44,42.4,MEDIUM,1,0,1
2026-02-20 10:54:05,USR00044,pooja.mishra,file_access,PROD_DB,high,success,192.168.209.98,business_hours,3,0,2,10,4,2,2026-02,0,0,0,0,0.21428571428571427,0.21428571428571427,0.07142857142857142,2.5,3,14,Finance,Developer,admin,59,1,0.27175980585071496,0.1461038961038961,2.104273252000525,0.06604191263282172,0.0,0.0,0.0,0.5,0,1,0,0,1,0.85,8.8,LOW,0,0,0
2026-02-20 10:54:05,USR00061,sophia.hernandez,file_access,HRIS,high,success,192.168.242.186,business_hours,3,0,2,10,4,2,2026-02,0,0,0,0,0.4166666666666667,0.08333333333333333,0.0,2.25,3,12,Support,Developer,user,35,1,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.0,0.0,0.75,1,1,1,0,1,3.36,29.4,LOW,0,1,0
2026-02-20 10:54:05,USR00041,matthew.huang,api_call,PROD_DB,high,success,192.168.93.228,unusual_hours,3,2,1,10,4,2,2026-02,0,1,0,0,0.16666666666666666,0.25,0.0,2.25,3,12,Operations,Lead,power-user,7,0,0.25958286882199927,0.18893534002229656,2.232288182831661,0.05753437383872166,0.8333,0.0,0.0,0.75,1,0,0,0,0,53.45,63.4,HIGH,1,1,1
2026-02-20 10:54:05,USR00018,meera.burke,api_call,PROD_DB,high,success,192.168.164.154,business_hours,3,0,1,10,4,2,2026-02,0,0,0,0,0.2222222222222222,0.1111111111111111,0.05555555555555555,2.3333333333333335,3,18,Operations,Executive,power-user,59,1,0.25958286882199927,0.18893534002229656,2.232288182831661,0.05753437383872166,0.0,0.0,0.0,0.6667,1,0,0,0,1,10.57,20.6,LOW,0,0,0
2026-02-20 10:54:05,USR00030,yuki.meyer,login,PROD_DB,high,success,192.168.28.6,night,3,3,1,10,4,2,2026-02,0,1,0,0,0.3076923076923077,0.15384615384615385,0.15384615384615385,2.5384615384615383,3,13,Marketing,Manager,service-account,24,0,0.28073118206808045,0.14693009011190827,2.2313451699815334,0.05411322189397056,0.6923,0.0,0.0,0.4615,1,1,0,0,0,36.97,55.0,MEDIUM,1,1,1
2026-02-20 10:54:06,USR00078,christopher.menon,admin_operation,HRIS,high,success,192.168.203.220,business_hours,3,0,3,10,4,2,2026-02,0,0,0,0,0.09090909090909091,0.09090909090909091,0.09090909090909091,1.9090909090909092,3,11,Executive,Officer,service-account,22,0,0.28073118206808045,0.14693009011190827,2.2313451699815334,0.05411322189397056,0.0,0.0,0.0,1.0909,0,0,0,1,0,79.0,91.0,CRITICAL,1,1,1
2026-02-21 10:54:05,USR00007,robert.smith,admin_operation,SIEM,medium,success,192.168.245.45,weekend,2,1,3,10,5,2,2026-02,1,0,0,0,0.3,0.2,0.1,2.4,3,10,Operations,Lead,user,44,1,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.0,0.0,0.0,0,1,0,1,1,36.86,63.9,HIGH,1,1,1
2026-02-21 10:54:05,USR00014,david.thomas,file_access,PROD_DB,high,failure,192.168.102.152,business_hours,3,0,2,10,5,2,2026-02,1,0,0,1,0.3,0.2,0.1,2.4,3,10,Support,Architect,user,2,0,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.0,0.9,0.6,1,1,1,0,0,78.27,100.0,CRITICAL,1,1,1
2026-02-21 10:54:05,USR00046,deepika.li,api_call,Customer_Vault,high,success,192.168.100.69,business_hours,3,0,1,10,5,2,2026-02,1,0,0,0,0.13333333333333333,0.26666666666666666,0.06666666666666667,2.2666666666666666,3,15,Support,Manager,user,48,1,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.0,0.0,0.7333,1,0,1,0,1,19.34,37.3,LOW,0,0,0
2026-02-21 10:54:05,USR00046,deepika.li,admin_operation,Email_Archive,medium,success,192.168.12.2,business_hours,2,0,3,10,5,2,2026-02,1,0,0,0,0.13333333333333333,0.26666666666666666,0.06666666666666667,2.2666666666666666,3,15,Support,Manager,user,48,1,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.0,0.0,0.0,0,0,0,1,1,30.68,57.7,MEDIUM,1,1,1
2026-02-21 10:54:05,USR00030,yuki.meyer,admin_operation,PROD_DB,high,success,192.168.98.71,unusual_hours,3,2,3,10,5,2,2026-02,1,1,0,0,0.3076923076923077,0.15384615384615385,0.15384615384615385,2.5384615384615383,3,13,Marketing,Manager,service-account,24,0,0.28073118206808045,0.14693009011190827,2.2313451699815334,0.05411322189397056,0.6923,0.0,0.0,0.4615,0,1,0,1,0,68.92,88.9,CRITICAL,1,1,1
2026-02-21 10:54:05,USR00060,vikram.gonzalez,admin_operation,PROD_DB,high,success,192.168.249.31,business_hours,3,0,3,10,5,2,2026-02,1,0,0,0,0.16666666666666666,0.08333333333333333,0.16666666666666666,2.6666666666666665,3,12,Sales,Developer,power-user,4,0,0.25958286882199927,0.18893534002229656,2.232288182831661,0.05753437383872166,0.0,0.0,0.0,0.3333,0,1,0,0,0,8.28,16.3,LOW,0,0,0
2026-02-21 10:54:05,USR00066,ronald.martin,login,PROD_DB,high,success,192.168.181.70,unusual_hours,3,2,1,10,5,2,2026-02,1,1,0,0,0.35714285714285715,0.07142857142857142,0.07142857142857142,2.357142857142857,3,14,Security,Specialist,user,29,0,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.6429,0.0,0.0,0.6429,0,1,1,0,0,44.37,60.4,HIGH,1,1,1
2026-02-21 10:54:05,USR00083,ryan.thomas,export_data,File_Share,low,success,192.168.173.181,business_hours,1,0,4,10,5,2,2026-02,1,0,1,0,0.1111111111111111,0.4444444444444444,0.0,2.0,3,9,Marketing,Executive,service-account,17,0,0.28073118206808045,0.14693009011190827,2.2313451699815334,0.05411322189397056,0.0,0.5556,0.0,0.0,0,0,0,0,0,59.81,45.0,MEDIUM,1,0,1
2026-02-21 10:54:05,USR00056,william.kumar,login,Data_Lake,medium,success,192.168.240.119,business_hours,2,0,1,10,5,2,2026-02,1,0,0,0,0.13333333333333333,0.26666666666666666,0.0,2.0,3,15,Compliance,Manager,user,58,1,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.0,0.0,0.0,1,0,0,0,1,0.39,0.4,LOW,0,0,0
2026-02-21 10:54:06,USR00084,aditya.gupta,api_call,BI_Tool,low,success,192.168.91.21,business_hours,1,0,1,10,5,2,2026-02,1,0,0,0,0.5714285714285714,0.2857142857142857,0.0,1.8571428571428572,2,7,Engineering,Analyst,admin,59,1,0.27175980585071496,0.1461038961038961,2.104273252000525,0.06604191263282172,0.0,0.0,0.0,0.0,1,1,0,0,1,5.64,5.6,LOW,0,0,0
2026-02-21 10:54:06,USR00090,neha.o'brien,api_call,HRIS,high,success,192.168.188.159,unusual_hours,3,2,1,10,5,2,2026-02,1,1,0,0,0.21428571428571427,0.5,0.07142857142857142,2.2857142857142856,3,14,Finance,Officer,admin,57,1,0.27175980585071496,0.1461038961038961,2.104273252000525,0.06604191263282172,0.7857,0.0,0.0,0.7143,1,1,0,0,1,34.17,52.2,MEDIUM,1,1,1
2026-02-21 10:54:06,USR00088,william.jang,login,BI_Tool,low,success,192.168.10.120,night,1,3,1,10,5,2,2026-02,1,1,0,0,0.6111111111111112,0.0,0.0,1.8888888888888888,3,18,Engineering,Engineer,admin,36,1,0.27175980585071496,0.1461038961038961,2.104273252000525,0.06604191263282172,0.3889,0.0,0.0,0.0,0,1,0,0,1,57.47,57.5,MEDIUM,1,0,1
2026-02-21 10:54:06,USR00009,aditya.burke,api_call,GL_System,high,failure,192.168.121.137,business_hours,3,0,1,10,5,2,2026-02,1,0,0,1,0.4166666666666667,0.16666666666666666,0.08333333333333333,2.1666666666666665,3,12,Finance,Architect,power-user,23,0,0.25958286882199927,0.18893534002229656,2.232288182831661,0.05753437383872166,0.0,0.0,0.9167,0.8333,0,0,0,0,0,95.28,100.0,CRITICAL,1,0,1
2026-02-22 10:54:05,USR00076,stephen.guo,export_data,BI_Tool,low,success,192.168.114.107,business_hours,1,0,4,10,6,2,2026-02,1,0,1,0,0.21428571428571427,0.14285714285714285,0.0,2.0714285714285716,3,14,Finance,Lead,user,8,0,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.8571,0.0,0.0,0,0,0,0,0,52.17,45.0,MEDIUM,1,0,1
2026-02-22 10:54:05,USR00035,nikhil.rao,admin_operation,Admin_Console,medium,success,192.168.183.229,business_hours,2,0,3,10,6,2,2026-02,1,0,0,0,0.21428571428571427,0.14285714285714285,0.07142857142857142,2.4285714285714284,3,14,Executive,Lead,admin,56,1,0.27175980585071496,0.1461038961038961,2.104273252000525,0.06604191263282172,0.0,0.0,0.0,0.0,0,1,0,0,1,1.57,16.6,LOW,0,0,0
2026-02-22 10:54:05,USR00057,zainab.jo,api_call,BI_Tool,low,success,192.168.60.133,business_hours,1,0,1,10,6,2,2026-02,1,0,0,0,0.25,0.25,0.0625,2.125,3,16,Sales,Architect,admin,14,0,0.27175980585071496,0.1461038961038961,2.104273252000525,0.06604191263282172,0.0,0.0,0.0,0.0,1,0,0,0,0,3.77,3.8,LOW,0,0,0
2026-02-22 10:54:05,USR00024,nicholas.jackson,api_call,PROD_DB,high,success,192.168.249.19,business_hours,3,0,1,10,6,2,2026-02,1,0,0,0,0.07692307692307693,0.07692307692307693,0.0,2.4615384615384617,3,13,Compliance,Lead,user,31,1,0.23935710511772992,0.1583182788847016,2.241957730951539,0.049750018955619854,0.0,0.0,0.0,0.5385,1,1,1,0,1,6.84,32.8,LOW,0,1,0
